e17667-0	0	1	0.9560
e17668-0	0	1	0.9560
e17669-0	0	1	0.9560
e17670-0	0	1	0.9560
e17671-0	0	1	0.9560
e17672-0	0	1	0.9560
e17673-0	0	1	0.8136
e17674-0	0	1	0.9560
e17675-0	0	1	0.5343
e17676-0	0	1	0.9560
e17677-0	0	1	0.9560
e17678-0	0	1	0.9560
e17679-0	0	1	0.9560
e17680-0	0	1	0.9560
e17681-0	0	1	0.9560
e17682-0	0	1	0.5013
e17683-0	0	1	0.9560
e17684-0	0	1	0.7103
e17685-0	0	1	0.8974
e17686-0	0	1	0.9560
e17687-0	0	1	0.9560
e17689-0	0	1	0.9560
e17690-0	0	1	0.9560
e17691-0	0	1	0.9560
e17693-0	0	1	0.9560
e17694-0	0	1	0.9560
e17696-0	0	1	0.9560
e17698-0	0	1	0.9560
e17699-0	0	1	0.9560
e17700-0	0	1	0.9560
e17701-0	0	1	0.9560
e17702-0	0	1	0.9560
e17703-0	0	1	0.9560
e17704-0	0	1	0.9560
e17705-0	0	1	0.9560
e17706-0	0	1	0.9560
e17707-0	0	1	0.9560
e17708-0	0	1	0.9560
e17709-0	0	1	0.9560
e17710-0	0	1	0.9560
e17711-0	0	1	0.9560
e17712-0	0	1	0.9560
e17713-0	0	1	0.9560
e17714-0	0	1	0.9560
e17715-0	0	1	0.9560
e17716-0	0	1	0.9560
e17717-0	0	1	0.9560
e17718-0	0	1	0.9560
e17719-0	0	1	0.9560
e17720-0	0	1	0.9560
e17721-0	0	1	0.9560
e17722-0	0	1	0.9560
e17723-0	0	1	0.9560
e17724-0	0	1	0.9560
e17725-0	0	1	0.5022
e17726-0	0	1	0.9560
e17727-0	0	1	0.9560
e17729-0	0	1	0.9560
e17730-0	0	1	0.9560
e17731-0	0	1	0.9560
e17732-0	0	1	0.9560
e17733-0	0	1	0.9560
e17734-0	0	1	0.9560
e17735-0	0	1	0.9560
e17738-0	0	1	0.9881
e17739-0	0	1	0.9560
e17741-0	0	1	0.9560
e17743-0	0	1	0.9560
e17744-0	0	1	0.9560
e17745-0	0	1	0.9560
e17746-0	0	1	0.9560
e17747-0	0	1	0.9560
e17748-0	0	1	0.9560
e17749-0	0	1	0.9560
e17750-0	0	1	0.8620
e17752-0	0	1	0.9560
e17753-0	0	1	0.9560
e17754-0	0	1	0.9560
e17755-0	0	0	0.3243
e17756-0	0	1	0.9560
e17757-0	0	1	0.9560
e17758-0	0	1	0.9560
e17759-0	0	1	0.9560
e17760-0	0	1	0.9560
e17761-0	0	1	0.9560
e17763-0	0	1	0.9560
e17764-0	0	1	0.9560
e17765-0	0	1	0.9560
e17766-0	0	1	0.9560
e17767-0	0	1	0.9560
e17768-0	0	1	0.9560
e17769-0	0	1	0.9560
e17770-0	0	1	0.9560
e17771-0	0	1	0.8488
e17772-0	0	1	0.9560
e17774-0	0	1	0.9815
e17775-0	0	1	0.9560
e17776-0	0	1	0.9560
e17777-0	0	1	0.9560
e17778-0	0	1	0.9560
e17779-0	0	1	0.9560
e17780-0	0	1	0.9560
e17781-0	0	1	0.9560
e17782-0	0	1	0.9560
e17783-0	0	1	0.9560
e17784-0	0	1	0.9560
e17785-0	0	1	0.9560
e17786-0	0	1	0.9560
e17787-0	0	1	0.9560
e17788-0	0	1	0.9560
e17789-0	0	1	0.9560
e17790-0	0	1	0.9560
e17791-0	0	1	0.9560
e17792-0	0	1	0.9560
e17793-0	0	1	0.9560
e17794-0	0	1	0.9560
e17795-0	0	1	0.9560
e17796-0	0	1	0.9560
e17797-0	0	1	0.9560
e17798-0	0	1	0.9560
e17799-0	0	1	0.9560
e17801-0	0	1	0.9560
e17802-0	0	1	0.5968
e17803-0	0	1	0.9560
e17804-0	0	1	0.9560
e17805-0	0	1	0.9560
e17807-0	0	1	0.8902
e17808-0	0	1	0.9560
e17809-0	0	1	0.9560
e17810-0	0	1	0.9560
e17812-0	0	1	0.9560
e17813-0	0	1	0.9560
e17814-0	0	1	0.9560
e17815-0	0	1	0.9560
e17816-0	0	1	0.9560
e17820-0	0	1	0.9560
e17821-0	0	1	0.9560
e17822-0	0	1	0.9560
e17823-0	0	1	0.9560
e17824-0	0	1	0.9560
e17826-0	0	1	0.9560
e17827-0	0	1	0.8524
e17828-0	0	1	0.9560
e17829-0	0	1	0.9560
e17830-0	0	1	0.9791
e17831-0	0	1	0.9560
e17832-0	0	1	0.9966
e17833-0	0	1	0.9560
e17834-0	0	1	0.9560
e17835-0	0	1	0.9560
e17836-0	0	1	0.9560
e17840-0	0	1	0.9560
e17842-0	0	1	0.9560
e17843-0	0	1	0.9560
e17844-0	0	0	0.3860
e17845-0	0	1	0.9560
e17846-0	0	1	0.9560
e17847-0	0	1	0.9560
e17848-0	0	1	0.9560
e17849-0	0	1	0.9880
e17851-0	0	1	0.9560
e17852-0	0	1	0.9560
e17853-0	0	1	0.9560
e17854-0	0	1	0.9560
e17856-0	0	1	0.9560
e17857-0	0	1	0.9560
e17858-0	0	1	0.9224
e17859-0	0	1	0.9560
e17860-0	0	1	0.9560
e17861-0	0	1	0.9560
e17862-0	0	1	0.9560
e17863-0	0	1	0.9560
e17864-0	0	1	0.9560
e17865-0	0	1	0.9165
e17866-0	0	1	0.9560
e17867-0	0	1	0.9560
e17868-0	0	1	0.9560
e17869-0	0	1	0.9560
e17870-0	0	1	0.9560
e17871-0	0	1	0.9560
e17872-0	0	1	0.7376
e17873-0	0	1	0.9560
e17874-0	0	1	0.9066
e17875-0	0	1	0.9560
e17876-0	0	1	0.9560
e17877-0	0	1	0.9161
e17878-0	0	1	0.9560
e17879-0	0	1	0.9458
e17880-0	0	1	0.9560
e17881-0	0	0	0.4023
e17883-0	0	1	0.7733
e17884-0	0	1	0.9560
e17885-0	0	1	0.9560
e17886-0	0	1	0.9560
e17887-0	0	1	0.9560
e17888-0	0	1	0.9560
e17889-0	0	0	0.1728
e17890-0	0	1	0.9560
e17891-0	0	1	0.9560
e17892-0	0	1	0.9560
e17893-0	0	1	0.9560
e17894-0	0	1	0.9560
e17895-0	0	1	0.9560
e17896-0	0	1	0.9560
e17897-0	0	1	0.9560
e17898-0	0	1	0.9560
e17899-0	0	1	0.9560
e17900-0	0	1	0.9560
e17901-0	0	1	0.9560
e17902-0	0	1	0.9560
e17903-0	0	1	0.9560
e17905-0	0	1	0.9560
e17906-0	0	1	0.9560
e17907-0	0	1	0.9560
e17908-0	0	1	0.9560
e17910-0	0	1	0.9560
e17911-0	0	1	0.9560
e17912-0	0	1	0.9441
e17913-0	0	1	0.9560
e17914-0	0	1	0.9560
e17915-0	0	1	0.9560
e17916-0	0	1	0.9560
e17917-0	0	1	0.9560
e17918-0	0	1	0.9560
e17919-0	0	1	0.9560
e17920-0	0	1	0.9560
e17921-0	0	1	0.8201
e17922-0	0	1	0.9560
e17923-0	0	0	0.4674
e17924-0	0	1	0.9560
e17925-0	0	1	0.7002
e17926-0	0	0	0.3472
e17927-0	0	1	0.9560
e17928-0	0	1	0.7550
e17930-0	0	1	0.9560
e17931-0	0	1	0.6278
e17933-0	0	1	0.9560
e17934-0	0	1	0.9560
e17935-0	0	1	0.9560
e17936-0	0	1	0.9560
e17937-0	0	1	0.9560
e17938-0	0	0	0.3872
e17940-0	0	1	0.8016
e17941-0	0	1	0.9560
e17942-0	0	1	0.9560
e17944-0	0	1	0.9560
e17945-0	0	1	0.9560
e17946-0	0	1	0.9560
e17948-0	0	1	0.9560
e17949-0	0	1	0.9560
e17950-0	0	1	0.8919
e17951-0	0	1	0.6227
e17952-0	0	1	0.9560
e17953-0	0	1	0.9560
e17954-0	0	1	0.8234
e17955-0	0	1	0.9560
e17956-0	0	1	0.9560
e17957-0	0	1	0.9560
e17958-0	0	1	0.9560
e17959-0	0	1	0.9560
e17960-0	0	1	0.9560
e17961-0	0	1	0.9560
e17963-0	0	1	0.9560
e17964-0	0	1	0.8415
e17965-0	0	1	0.9560
e17967-0	0	1	0.6136
e17968-0	0	1	0.9560
e17969-0	0	1	0.9560
e17970-0	0	1	0.9560
e17972-0	0	1	0.9560
e17973-0	0	1	0.9560
e17974-0	0	0	0.2452
e17975-0	0	1	0.9560
e17976-0	0	1	0.7086
e17977-0	0	1	0.6324
e17978-0	0	1	0.9627
e17979-0	0	1	0.9560
e17980-0	0	1	0.9560
e17981-0	0	1	0.9560
e17982-0	0	1	0.9560
e17983-0	0	1	0.9560
e17984-0	0	1	0.9560
e17985-0	0	1	0.6354
e17986-0	0	1	0.9642
e17987-0	0	1	0.9560
e17989-0	0	0	0.4706
e17990-0	0	1	0.9560
e17991-0	0	1	0.9560
e17993-0	0	1	0.9560
e17994-0	0	1	0.9560
e17996-0	0	0	0.3943
e17997-0	0	1	0.9560
e17998-0	0	1	0.7576
e17999-0	0	1	0.9560
e18000-0	0	1	0.9560
e18001-0	0	1	0.9560
e18002-0	0	1	0.9560
e18003-0	0	1	0.8671
e18004-0	0	1	0.9560
e18005-0	0	1	0.9560
e18006-0	0	1	0.9560
e18007-0	0	1	0.9560
e18010-0	0	1	0.9560
e18011-0	0	1	0.9560
e18012-0	0	1	0.9560
e18013-0	0	1	0.9560
e18014-0	0	1	0.9560
e18015-0	0	1	0.9560
e18016-0	0	1	0.7115
e18017-0	0	1	0.8241
e18018-0	0	1	0.9560
e18019-0	0	1	0.9560
e18020-0	0	1	0.9560
e18021-0	0	1	0.9560
e18022-0	0	1	0.9560
e18024-0	0	1	0.8348
e18026-0	0	0	0.2947
e18027-0	0	1	0.9560
e18029-0	0	1	0.9560
e18030-0	0	1	0.9560
e18031-0	0	1	0.9560
e18032-0	0	1	0.9560
e18033-0	0	1	0.6504
e18036-0	0	1	0.8052
e18037-0	0	1	0.9560
e18038-0	0	1	0.9560
e18039-0	0	1	0.9560
e18041-0	0	1	0.9560
e18042-0	0	1	0.9560
e18043-0	0	1	0.9560
e18044-0	0	1	0.9560
e18045-0	0	1	0.9560
e18046-0	0	1	0.5108
e18047-0	0	1	0.9560
e18048-0	0	1	0.9560
e18049-0	0	1	0.9736
e18050-0	0	0	0.3116
e18051-0	0	0	0.1399
e18052-0	0	1	0.9333
e18054-0	0	1	0.6333
e18056-0	0	1	0.9560
e18057-0	0	1	0.9560
e18058-0	0	1	0.9875
e18059-0	0	1	0.9560
e18060-0	0	1	0.9385
e18061-0	0	1	0.9560
e18062-0	0	1	0.9560
e18063-0	0	1	0.9560
e18064-0	0	1	0.9560
e18066-0	0	1	0.9560
e18067-0	0	1	0.9560
e18068-0	0	1	0.9560
e18069-0	0	1	0.9560
e18070-0	0	1	0.9560
e18071-0	0	1	0.9560
e18072-0	0	1	0.9560
e18073-0	0	1	0.9560
e18074-0	0	1	0.9560
e18075-0	0	1	0.9560
e18076-0	0	1	0.9560
e18077-0	0	1	0.5700
e18078-0	0	1	0.9560
e18079-0	0	1	0.9560
e18080-0	0	1	0.9560
e18081-0	0	1	0.9560
e18082-0	0	1	0.9560
e18083-0	0	1	0.9560
e18084-0	0	1	0.9560
e18085-0	0	1	0.9560
e18086-0	0	1	0.7244
e18087-0	0	1	0.9560
e18088-0	0	1	0.9560
e18090-0	0	1	0.9560
e18091-0	0	1	0.9560
e18093-0	0	1	0.9560
e18094-0	0	1	0.9560
e18095-0	0	1	0.6426
e18096-0	0	0	0.4468
e18097-0	0	1	0.9560
e18098-0	0	1	0.9560
e18099-0	0	1	0.9560
e18101-0	0	1	0.9560
e18102-0	0	1	0.9560
e18103-0	0	1	0.5242
e18105-0	0	1	0.9560
e18106-0	0	1	0.9560
e18107-0	0	1	0.9560
e18109-0	0	1	0.9355
e18111-0	0	1	0.9560
e18112-0	0	1	0.9560
e18114-0	0	1	0.9560
e18115-0	0	1	0.9072
e18116-0	0	1	0.9560
e18117-0	0	1	0.9560
e18118-0	0	1	0.8024
e18119-0	0	1	0.9560
e18120-0	0	1	0.9560
e18121-0	0	1	0.9560
e18122-0	0	1	0.9560
e18123-0	0	1	0.9560
e18124-0	0	1	0.9560
e18126-0	0	1	0.9560
e18128-0	0	1	0.9560
e18130-0	0	1	0.9116
e18131-0	0	1	0.9560
e18132-0	0	1	0.9560
e18135-0	0	1	0.8914
e18136-0	0	1	0.9560
e18138-0	0	1	0.9560
e18139-0	0	1	0.7867
e18140-0	0	1	0.9560
e18141-0	0	1	0.7919
e18142-0	0	1	0.9560
e18143-0	0	1	0.9560
e18145-0	0	1	0.9549
e18146-0	0	1	0.9560
e18147-0	0	1	0.9560
e18148-0	0	1	0.9560
e18149-0	0	1	0.9560
e18150-0	0	1	0.9560
e18152-0	0	1	0.9560
e18153-0	0	1	0.6784
e18154-0	0	1	0.9560
e18155-0	0	1	0.9560
e18157-0	0	1	0.9689
e18158-0	0	1	0.9560
e18159-0	0	1	0.9379
e18160-0	0	1	0.6235
e18161-0	0	1	0.9560
e18162-0	0	1	0.9560
e18163-0	0	1	0.9560
e18164-0	0	1	0.9368
e18165-0	0	1	0.9560
e18167-0	0	1	0.9560
e18168-0	0	1	0.9560
e18169-0	0	1	0.6681
e18171-0	0	1	0.9560
e18172-0	0	1	0.5100
e18173-0	0	1	0.9238
e18174-0	0	1	0.9560
e18175-0	0	1	0.9569
e18176-0	0	1	0.9560
e18177-0	0	1	0.9560
e18178-0	0	1	0.9307
e18179-0	0	1	0.9560
e18180-0	0	1	0.9560
e18181-0	0	1	0.8140
e18183-0	0	1	0.9560
e18184-0	0	1	0.9560
e18185-0	0	1	0.9560
e18186-0	0	1	0.7454
e18187-0	0	1	0.7712
e18188-0	0	1	0.9560
e18189-0	0	1	0.9560
e18190-0	0	1	0.9560
e18191-0	0	1	0.9560
e18192-0	0	1	0.9560
e18193-0	0	1	0.9560
e18194-0	0	1	0.8494
e18196-0	0	1	0.7369
e18197-0	0	1	0.9560
e18198-0	0	1	0.9560
e18199-0	0	1	0.9560
e18200-0	0	1	0.9560
e18202-0	0	1	0.9560
e18203-0	0	1	0.9560
e18204-0	0	0	0.4210
e18205-0	0	1	0.9560
e18207-0	0	1	0.9560
e18208-0	0	1	0.8703
e18209-0	0	1	0.9560
e18210-0	0	1	0.9560
e18211-0	0	1	0.9560
e18212-0	0	1	0.9560
e18213-0	0	1	0.9560
e18214-0	0	1	0.9791
e18215-0	0	1	0.9560
e18216-0	0	1	0.9560
e18218-0	0	1	0.9560
e18219-0	0	1	0.9165
e18220-0	0	1	0.9560
e18221-0	0	1	0.9560
e18222-0	0	1	0.9321
e18223-0	0	1	0.9560
e18224-0	0	1	0.6840
e18225-0	0	1	0.7382
e18227-0	0	1	0.9560
e18228-0	0	1	0.9560
e18229-0	0	1	0.9560
e18231-0	0	1	0.9560
e18232-0	0	1	0.9560
e18233-0	0	1	0.9560
e18234-0	0	1	0.8956
e18235-0	0	1	0.9560
e18236-0	0	1	0.9560
e18237-0	0	1	0.9560
e18238-0	0	1	0.9560
e18240-0	0	1	0.9868
e18241-0	0	1	0.9560
e18243-0	0	1	0.9560
e18245-0	0	1	0.8072
e18246-0	0	1	0.9560
e18247-0	0	1	0.9560
e18249-0	0	1	0.9560
e18250-0	0	1	0.9852
e18251-0	0	1	0.9560
e18252-0	0	1	0.9560
e18253-0	0	1	0.9560
e18254-0	0	1	0.8667
e18255-0	0	1	0.9560
e18256-0	0	1	0.9560
e18257-0	0	1	0.9560
e18259-0	0	1	0.9560
e18260-0	0	1	0.6237
e18261-0	0	1	0.8753
e18262-0	0	1	0.9560
e18263-0	0	1	0.9560
e18264-0	0	1	0.9560
e18266-0	0	1	0.9560
e18267-0	0	1	0.9560
e18268-0	0	1	0.9116
e18269-0	0	1	0.9560
e18270-0	0	1	0.9410
e18271-0	0	1	0.9560
e18272-0	0	1	0.9560
e18273-0	0	1	0.9913
e18274-0	0	1	0.9560
e18277-0	0	1	0.9560
e18278-0	0	1	0.9560
e18280-0	0	0	0.3674
e18281-0	0	1	0.9560
e18282-0	0	1	0.9560
e18284-0	0	1	0.9560
e18286-0	0	1	0.7429
e18287-0	0	1	0.9560
e18289-0	0	1	0.9560
e18290-0	0	1	0.9560
e18291-0	0	1	0.9560
e18292-0	0	1	0.9560
e18293-0	0	1	0.8180
e18294-0	0	1	0.9560
e18295-0	0	1	0.7368
e18297-0	0	1	0.6354
e18298-0	0	1	0.9560
e18299-0	0	1	0.9560
e18301-0	0	1	0.9560
e18302-0	0	1	0.9560
e18303-0	0	1	0.9560
e18304-0	0	1	0.9560
e18306-0	0	1	0.9560
e18307-0	0	1	0.9560
e18308-0	0	1	0.9560
e18309-0	0	1	0.5711
e18310-0	0	1	0.9560
e18311-0	0	1	0.9560
e18312-0	0	1	0.8915
e18314-0	0	1	0.9560
e18315-0	0	1	0.9560
e18316-0	0	1	0.9560
e18317-0	0	1	0.9560
e18318-0	0	1	0.9560
e18319-0	0	1	0.9560
e18320-0	0	1	0.9560
e18321-0	0	1	0.9560
e18322-0	0	1	0.9560
e18323-0	0	1	0.9560
e18324-0	0	1	0.9411
e18325-0	0	1	0.9560
e18326-0	0	1	0.9560
e18327-0	0	1	0.9560
e18328-0	0	1	0.9560
e18329-0	0	1	0.9560
e18330-0	0	1	0.9560
e18331-0	0	1	0.9560
e18332-0	0	1	0.9560
e18333-0	0	1	0.9560
e18335-0	0	1	0.9560
e18338-0	0	1	0.9560
e18339-0	0	1	0.9560
e18340-0	0	1	0.9560
e18342-0	0	0	0.3920
e18343-0	0	1	0.9560
e18344-0	0	1	0.9560
e18345-0	0	1	0.9560
e18346-0	0	1	0.9560
e18347-0	0	1	0.9560
e18348-0	0	1	0.9560
e18349-0	0	1	0.9560
e18350-0	0	1	0.9560
e18351-0	0	0	0.3270
e18352-0	0	1	0.9560
e18353-0	0	1	0.9859
e18354-0	0	1	0.9560
e18355-0	0	1	0.8882
e18356-0	0	1	0.7605
e18357-0	0	1	0.9560
e18358-0	0	1	0.9560
e18359-0	0	1	0.6944
e18360-0	0	1	0.9560
e18361-0	0	1	0.8837
e18362-0	0	1	0.9560
e18363-0	0	1	0.9560
e18364-0	0	1	0.9560
e18365-0	0	1	0.9560
e18366-0	0	1	0.5736
e18368-0	0	1	0.9560
e18370-0	0	1	0.9914
e18371-0	0	1	0.9666
e18373-0	0	1	0.9560
e18374-0	0	1	0.9560
e18375-0	0	1	0.9560
e18376-0	0	1	0.9560
e18377-0	0	1	0.9560
e18378-0	0	1	0.9560
e18379-0	0	1	0.9560
e18380-0	0	1	0.9560
e18381-0	0	1	0.9560
e18383-0	0	1	0.9560
e18384-0	0	1	0.9560
e18385-0	0	1	0.9560
e18386-0	0	1	0.9560
e18387-0	0	1	0.9560
e18388-0	0	1	0.9560
e18389-0	0	1	0.9560
e18390-0	0	1	0.9560
e18391-0	0	1	0.9560
e18392-0	0	1	0.9560
e18393-0	0	1	0.9560
e18394-0	0	1	0.9560
e18396-0	0	1	0.9560
e18398-0	0	1	0.9560
e18399-0	0	1	0.6126
e18400-0	0	1	0.9560
e18401-0	0	1	0.9560
e18403-0	0	1	0.9560
e18404-0	0	1	0.9560
e18405-0	0	1	0.9560
e18406-0	0	1	0.8992
e18408-0	0	1	0.9560
e18409-0	0	1	0.9560
e18411-0	0	1	0.9560
e18412-0	0	1	0.7858
e18413-0	0	1	0.9560
e18414-0	0	1	0.9560
e18415-0	0	1	0.9560
e18416-0	0	1	0.9560
e18417-0	0	1	0.8932
e18418-0	0	0	0.4481
e18420-0	0	1	0.9560
e18421-0	0	1	0.7561
e18422-0	0	1	0.9560
e18423-0	0	1	0.9560
e18424-0	0	1	0.9560
e18425-0	0	1	0.7971
e18426-0	0	1	0.9560
e18427-0	0	1	0.9560
e18430-0	0	1	0.8369
e18431-0	0	1	0.9936
e18432-0	0	1	0.9560
e18433-0	0	1	0.9627
e18434-0	0	1	0.9560
e18435-0	0	1	0.9560
e18436-0	0	1	0.9560
e18437-0	0	1	0.9560
e18439-0	0	1	0.9560
e18441-0	0	1	0.9560
e18443-0	0	1	0.5790
e18444-0	0	1	0.9824
e18446-0	0	1	0.9560
e18447-0	0	1	0.9560
e18449-0	0	1	0.9560
e18450-0	0	1	0.9560
e18451-0	0	1	0.8181
e18452-0	0	1	0.9560
e18453-0	0	1	0.9560
e18454-0	0	1	0.9560
e18455-0	0	1	0.7566
e18456-0	0	1	0.9560
e18457-0	0	1	0.9560
e18458-0	0	1	0.9560
e18459-0	0	1	0.9958
e18460-0	0	1	0.9560
e18461-0	0	1	0.9560
e18462-0	0	1	0.9354
e18464-0	0	1	0.9560
e18465-0	0	1	0.9560
e18466-0	0	1	0.9560
e18467-0	0	1	0.9560
e18468-0	0	1	0.9560
e18469-0	0	1	0.9560
e18470-0	0	1	0.9560
e18471-0	0	1	0.9560
e18472-0	0	1	0.9560
e18473-0	0	1	0.9560
e18474-0	0	1	0.9560
e18475-0	0	1	0.6967
e18476-0	0	1	0.9560
e18477-0	0	0	0.4833
e18478-0	0	1	0.9560
e18479-0	0	1	0.9560
e18480-0	0	1	0.9560
e18481-0	0	1	0.9560
e18482-0	0	1	0.9560
e18483-0	0	1	0.9560
e18484-0	0	1	0.9560
e18485-0	0	1	0.9560
e18486-0	0	1	0.9688
e18488-0	0	1	0.9560
e18489-0	0	1	0.9560
e18490-0	0	1	0.9560
e18491-0	0	1	0.9560
e18492-0	0	1	0.9560
e18494-0	0	1	0.9560
e18495-0	0	1	0.9560
e18496-0	0	1	0.9560
e18497-0	0	1	0.9560
e18498-0	0	1	0.9560
e18499-0	0	1	0.9560
e18500-0	0	1	0.9560
e18501-0	0	1	0.9560
e18502-0	0	1	0.7915
e18503-0	0	1	0.9560
e18505-0	0	1	0.9560
e18506-0	0	1	0.9560
e18507-0	0	1	0.9560
e18508-0	0	1	0.5881
e18509-0	0	1	0.9135
e18510-0	0	1	0.9968
e18511-0	0	1	0.8022
e18512-0	0	1	0.9560
e18513-0	0	1	0.6116
e18514-0	0	1	0.9560
e18515-0	0	1	0.9560
e18516-0	0	1	0.9560
e18517-0	0	1	0.8389
e18518-0	0	1	0.9560
e18519-0	0	1	0.9560
e18520-0	0	1	0.9560
e18521-0	0	1	0.8577
e18522-0	0	1	0.9208
e18523-0	0	1	0.9560
e18524-0	0	1	0.9560
e18525-0	0	1	0.9560
e18526-0	0	1	0.8718
e18527-0	0	1	0.9560
e18528-0	0	1	0.9310
e18529-0	0	0	0.4725
e18530-0	0	0	0.4383
e18531-0	0	0	0.3974
e18532-0	0	1	0.9560
e18533-0	0	1	0.9560
e18534-0	0	1	0.9560
e18535-0	0	1	0.9560
e18537-0	0	1	0.9560
e18538-0	0	1	0.9560
e18539-0	0	1	0.7990
e18540-0	0	1	0.9560
e18541-0	0	1	0.9560
e18542-0	0	1	0.9560
e18543-0	0	1	0.9560
e18544-0	0	1	0.9560
e18545-0	0	1	0.8335
e18548-0	0	1	0.9560
e18549-0	0	1	0.9560
e18550-0	0	1	0.9560
e18551-0	0	1	0.7623
e18552-0	0	1	0.9560
e18553-0	0	1	0.8908
e18554-0	0	1	0.7455
e18555-0	0	1	0.9560
e18556-0	0	1	0.9560
e18557-0	0	1	0.9560
e18558-0	0	1	0.9560
e18559-0	0	1	0.9560
e18560-0	0	1	0.9560
e18561-0	0	1	0.6793
e18562-0	0	1	0.9097
e18563-0	0	1	0.8649
e18564-0	0	1	0.9560
e18565-0	0	1	0.9560
e18566-0	0	1	0.9560
e18567-0	0	1	0.9560
e18568-0	0	1	0.9560
e18569-0	0	1	0.9560
e18570-0	0	1	0.9560
e18571-0	0	1	0.9560
e18573-0	0	1	0.9560
e18574-0	0	1	0.9560
e18575-0	0	1	0.9723
e18576-0	0	1	0.9560
e18577-0	0	1	0.9560
e18578-0	0	1	0.9560
e18580-0	0	1	0.9560
e18581-0	0	1	0.9560
e18582-0	0	1	0.8685
e18584-0	0	1	0.9560
e18587-0	0	1	0.9560
e18588-0	0	1	0.9560
e18589-0	0	1	0.9560
e18591-0	0	1	0.9560
e18592-0	0	1	0.9560
e18593-0	0	1	0.9560
e18594-0	0	1	0.9560
e18595-0	0	1	0.9560
e18596-0	0	1	0.9560
e18598-0	0	1	0.6595
e18599-0	0	1	0.9560
e18600-0	0	1	0.9560
e18601-0	0	1	0.9560
e18602-0	0	1	0.9560
e18603-0	0	0	0.4613
e18604-0	0	1	0.9560
e18605-0	0	1	0.9560
e18606-0	0	1	0.9560
e18607-0	0	1	0.9714
e18608-0	0	1	0.9560
e18610-0	0	1	0.8767
e18611-0	0	1	0.6832
e18612-0	0	1	0.9560
e18613-0	0	0	0.4090
e18614-0	0	1	0.9560
e18615-0	0	1	0.9824
e18616-0	0	1	0.9560
e18618-0	0	1	0.9560
e18619-0	0	1	0.9560
e18620-0	0	1	0.9560
e18621-0	0	1	0.9560
e18622-0	0	1	0.9560
e18624-0	0	1	0.9560
e18625-0	0	1	0.9560
e18627-0	0	1	0.9560
e18628-0	0	1	0.9560
e18629-0	0	1	0.9560
e18630-0	0	1	0.9560
e18632-0	0	1	0.9560
e18633-0	0	0	0.4801
e18634-0	0	1	0.9560
e18636-0	0	1	0.9614
e18637-0	0	1	0.9560
e18638-0	0	1	0.9560
e18639-0	0	1	0.9560
e18640-0	0	1	0.9560
e18641-0	0	1	0.9292
e18642-0	0	1	0.9560
e18643-0	0	1	0.6287
e18644-0	0	1	0.9560
e18645-0	0	1	0.9560
e18646-0	0	1	0.9560
e18647-0	0	1	0.9560
e18648-0	0	1	0.9560
e18650-0	0	1	0.7199
e18651-0	0	1	0.8093
e18652-0	0	1	0.9560
e18653-0	0	1	0.9560
e18654-0	0	1	0.9560
e18655-0	0	1	0.9560
e18656-0	0	1	0.9560
e18658-0	0	1	0.9560
e18659-0	0	1	0.9560
e18660-0	0	1	0.9560
e18662-0	0	1	0.9560
e18664-0	0	1	0.9560
e18665-0	0	1	0.9560
e18666-0	0	1	0.9560
e18667-0	0	1	0.9560
e18668-0	0	1	0.9560
e18669-0	0	1	0.9307
e18670-0	0	1	0.9560
e18671-0	0	1	0.9560
e18672-0	0	1	0.8294
e18673-0	0	1	0.6940
e18674-0	0	1	0.9560
e18675-0	0	1	0.9560
e18676-0	0	1	0.9560
e18677-0	0	1	0.8653
e18678-0	0	1	0.8738
e18679-0	0	1	0.9560
e18680-0	0	0	0.4621
e18681-0	0	1	0.9560
e18682-0	0	1	0.8912
e18683-0	0	1	0.9560
e18685-0	0	1	0.9560
e18686-0	0	1	0.9560
e18687-0	0	1	0.8502
e18688-0	0	0	0.4342
e18689-0	0	1	0.9560
e18690-0	0	1	0.9560
e18691-0	0	1	0.9560
e18692-0	0	1	0.8939
e18693-0	0	1	0.9560
e18694-0	0	1	0.9560
e18695-0	0	1	0.9560
e18696-0	0	1	0.9560
e18697-0	0	1	0.9560
e18698-0	0	1	0.9560
e18699-0	0	1	0.9560
e18700-0	0	1	0.9560
e18701-0	0	1	0.9560
e18702-0	0	1	0.9560
e18703-0	0	1	0.8697
e18704-0	0	1	0.6810
e18705-0	0	1	0.9560
e18708-0	0	1	0.9560
e18710-0	0	1	0.9560
e18711-0	0	1	0.9560
e18712-0	0	1	0.9560
e18713-0	0	1	0.9560
e18714-0	0	1	0.9560
e18715-0	0	1	0.6940
e18716-0	0	1	0.7528
e18717-0	0	1	0.9560
e18718-0	0	1	0.9560
e18719-0	0	1	0.9560
e18720-0	0	1	0.9560
e18721-0	0	1	0.9560
e18722-0	0	1	0.9560
e18723-0	0	1	0.9560
e18725-0	0	1	0.9560
e18726-0	0	1	0.9560
e18727-0	0	1	0.9560
e18728-0	0	1	0.9560
e18730-0	0	1	0.7253
e18731-0	0	1	0.9560
e18732-0	0	1	0.9560
e18733-0	0	1	0.9560
e18734-0	0	1	0.9560
e18735-0	0	1	0.9560
e18736-0	0	1	0.9560
e18737-0	0	1	0.9560
e18738-0	0	1	0.9560
e18739-0	0	1	0.9560
e18740-0	0	1	0.8514
e18741-0	0	1	0.9560
